OrderDate,OrderQty,LineTotal,ProductID,Name,SalesOrderID
2013-08-30 00:00:00,1,49.990000,715,Price,55362
2014-04-01 00:00:00,1,32.600000,933,Price,69677
2014-05-06 00:00:00,1,539.990000,998,Price,72340
2013-09-06 00:00:00,1,21.980000,878,Price,55739
2013-11-27 00:00:00,1,63.500000,865,Price,61012
2014-03-03 00:00:00,1,3.990000,922,Price,67565
2013-07-04 00:00:00,1,21.980000,878,Price,52097
2013-12-31 00:00:00,1,4.990000,921,Price,63336
2013-08-30 00:00:00,1,24.490000,858,Price,55362
2014-04-01 00:00:00,1,2.290000,873,Price,69686
2014-04-30 00:00:00,1,539.990000,997,Price,71764
2013-09-06 00:00:00,1,9.990000,871,Price,55739
2013-11-23 00:00:00,1,53.990000,882,Price,60719
2014-03-03 00:00:00,1,8.990000,872,Price,67576
2013-07-04 00:00:00,1,4.990000,870,Price,52085
2013-12-31 00:00:00,1,24.990000,928,Price,63336
2013-08-30 00:00:00,1,120.000000,876,Price,55361
2014-04-01 00:00:00,1,24.490000,859,Price,69685
2014-04-27 00:00:00,1,8.990000,875,Price,71545
2013-09-06 00:00:00,1,69.990000,869,Price,55793
2013-11-23 00:00:00,1,24.490000,860,Price,60720
2014-03-03 00:00:00,1,2384.070000,968,Price,67576
2013-07-04 00:00:00,1,4.990000,870,Price,52084
2013-12-31 00:00:00,1,539.990000,993,Price,63337
2013-08-30 00:00:00,1,29.990000,929,Price,55361
2014-04-01 00:00:00,1,4.990000,921,Price,69685
2014-04-27 00:00:00,1,7.950000,877,Price,71541
2013-09-06 00:00:00,1,8.990000,712,Price,55793
2013-11-23 00:00:00,1,53.990000,882,Price,60720
2014-03-04 00:00:00,1,49.990000,715,Price,67586
2013-07-04 00:00:00,1,9.990000,871,Price,52084
2013-12-31 00:00:00,1,9.990000,871,Price,63337
2013-08-30 00:00:00,1,4.990000,921,Price,55361
2014-04-01 00:00:00,1,34.990000,711,Price,69685
2014-05-06 00:00:00,1,8.990000,872,Price,72343
2013-09-06 00:00:00,1,8.990000,872,Price,55798
2013-11-23 00:00:00,1,21.490000,931,Price,60721
2014-03-04 00:00:00,1,769.490000,981,Price,67586
2013-07-04 00:00:00,1,2.290000,873,Price,52083
2013-12-31 00:00:00,1,4.990000,870,Price,63337
2013-08-30 00:00:00,1,21.490000,931,Price,55360
2014-04-01 00:00:00,1,8.990000,712,Price,69684
2014-04-27 00:00:00,1,34.990000,711,Price,71544
2013-09-06 00:00:00,1,769.490000,981,Price,55793
2013-11-23 00:00:00,1,69.990000,868,Price,60719
2014-03-04 00:00:00,1,24.990000,932,Price,67588
2013-07-04 00:00:00,1,29.990000,929,Price,52083
2013-12-31 00:00:00,1,53.990000,884,Price,63337
2013-08-30 00:00:00,1,4.990000,923,Price,55365
2014-04-01 00:00:00,1,69.990000,867,Price,69684
2014-05-06 00:00:00,1,539.990000,997,Price,72343
2013-09-06 00:00:00,1,2294.990000,782,Price,55794
2013-11-23 00:00:00,1,3.990000,922,Price,60721
2014-03-04 00:00:00,1,2.290000,873,Price,67588
2013-07-04 00:00:00,1,29.990000,929,Price,52082
2013-12-31 00:00:00,1,34.990000,708,Price,63336
2013-08-30 00:00:00,1,2.290000,873,Price,55360
2014-04-01 00:00:00,1,49.990000,714,Price,69682
2014-04-27 00:00:00,1,2384.070000,954,Price,71544
2013-09-06 00:00:00,1,9.990000,871,Price,55794
2013-11-23 00:00:00,1,34.990000,708,Price,60721
2014-03-04 00:00:00,1,28.990000,934,Price,67589
2013-07-04 00:00:00,1,34.990000,707,Price,52085
2013-12-31 00:00:00,1,742.350000,962,Price,63343
2013-08-30 00:00:00,1,28.990000,934,Price,55366
2014-04-01 00:00:00,1,69.990000,868,Price,69682
2014-05-06 00:00:00,1,49.990000,714,Price,72341
2013-09-06 00:00:00,1,539.990000,999,Price,55798
2013-11-23 00:00:00,1,2.290000,873,Price,60722
2014-03-04 00:00:00,1,4.990000,923,Price,67589
2013-07-04 00:00:00,1,34.990000,711,Price,52082
2013-12-31 00:00:00,1,54.990000,880,Price,63319
2013-08-30 00:00:00,1,4.990000,923,Price,55367
2014-04-01 00:00:00,1,24.490000,858,Price,69680
2014-04-27 00:00:00,1,8.990000,875,Price,71544
2013-09-06 00:00:00,1,4.990000,870,Price,55798
2013-11-23 00:00:00,1,3.990000,922,Price,60722
2014-03-04 00:00:00,1,2.290000,873,Price,67590
2013-07-04 00:00:00,1,2.290000,873,Price,52081
2013-12-31 00:00:00,1,21.980000,878,Price,63318
2013-08-30 00:00:00,1,24.990000,928,Price,55344
2014-04-01 00:00:00,1,4.990000,870,Price,69680
2014-05-06 00:00:00,1,34.990000,708,Price,72341
2013-09-06 00:00:00,1,4.990000,870,Price,55794
2013-11-23 00:00:00,1,3.990000,922,Price,60723
2014-03-04 00:00:00,1,21.490000,931,Price,67590
2013-07-04 00:00:00,1,3.990000,922,Price,52081
2013-12-31 00:00:00,1,2294.990000,784,Price,63300
2013-08-30 00:00:00,1,8.990000,712,Price,55372
2014-04-01 00:00:00,1,9.990000,871,Price,69680
2014-05-06 00:00:00,1,539.990000,977,Price,72341
2013-09-05 00:00:00,1,539.990000,997,Price,55731
2013-11-23 00:00:00,1,8.990000,712,Price,60721
2014-03-04 00:00:00,1,3.990000,922,Price,67591
2013-07-04 00:00:00,1,32.600000,933,Price,52081
2013-12-31 00:00:00,1,2319.990000,780,Price,63301
2013-08-30 00:00:00,1,2384.070000,956,Price,55372
2014-04-01 00:00:00,1,63.500000,865,Price,69679
2014-04-27 00:00:00,1,34.990000,707,Price,71545
2013-09-06 00:00:00,1,1120.490000,801,Price,55736
2013-11-23 00:00:00,1,8.990000,712,Price,60719
2014-03-04 00:00:00,1,9.990000,871,Price,67584
2013-07-04 00:00:00,1,29.990000,929,Price,52080
2013-12-31 00:00:00,1,21.980000,878,Price,63301
2013-08-30 00:00:00,1,8.990000,872,Price,55370
2014-04-01 00:00:00,1,4.990000,870,Price,69679
2014-04-30 00:00:00,1,2384.070000,957,Price,71762
2013-09-05 00:00:00,1,3.990000,922,Price,55734
2013-11-23 00:00:00,1,3.990000,922,Price,60718
2014-03-04 00:00:00,1,2294.990000,783,Price,67584
2013-07-04 00:00:00,1,8.990000,874,Price,52080
2013-12-31 00:00:00,1,49.990000,714,Price,63301
2013-08-30 00:00:00,1,4.990000,870,Price,55370
2014-04-01 00:00:00,1,9.990000,871,Price,69679
2014-05-06 00:00:00,1,8.990000,872,Price,72340
2013-09-06 00:00:00,1,2384.070000,954,Price,55811
2013-11-23 00:00:00,1,32.600000,933,Price,60718
2014-03-04 00:00:00,1,4.990000,870,Price,67584
2013-07-04 00:00:00,1,32.600000,933,Price,52079
2013-12-31 00:00:00,1,8.990000,712,Price,63302
2013-08-30 00:00:00,1,34.990000,708,Price,55369
2014-04-01 00:00:00,1,34.990000,707,Price,69678
2014-04-27 00:00:00,1,769.490000,983,Price,71545
2013-09-06 00:00:00,1,24.490000,860,Price,55811
2013-11-23 00:00:00,1,4.990000,870,Price,60712
2014-03-04 00:00:00,1,7.950000,877,Price,67584
2013-07-04 00:00:00,1,4.990000,921,Price,52082
2013-12-31 00:00:00,1,2319.990000,781,Price,63302
2013-08-30 00:00:00,1,4.990000,921,Price,55369
2014-04-01 00:00:00,1,29.990000,929,Price,69678
2014-04-30 00:00:00,1,8.990000,872,Price,71764
2013-09-06 00:00:00,1,49.990000,714,Price,55811
2013-11-23 00:00:00,1,4.990000,870,Price,60714
2014-03-04 00:00:00,1,21.980000,878,Price,67577
2013-07-04 00:00:00,1,34.990000,707,Price,52078
2013-12-31 00:00:00,1,34.990000,708,Price,63302
2013-08-30 00:00:00,1,35.000000,930,Price,55369
2014-04-01 00:00:00,1,4.990000,921,Price,69678
2014-05-06 00:00:00,1,4.990000,870,Price,72340
2013-09-06 00:00:00,1,34.990000,708,Price,55811
2013-11-23 00:00:00,1,9.990000,871,Price,60714
2014-03-04 00:00:00,1,63.500000,865,Price,67577
2013-07-04 00:00:00,1,9.990000,871,Price,52085
2013-12-31 00:00:00,1,24.990000,928,Price,63303
2013-08-30 00:00:00,1,9.990000,871,Price,55368
2014-04-01 00:00:00,1,34.990000,711,Price,69677
2014-05-06 00:00:00,1,2.290000,873,Price,72334
2013-09-06 00:00:00,1,63.500000,866,Price,55810
2013-11-23 00:00:00,1,7.950000,877,Price,60714
2014-03-04 00:00:00,1,769.490000,981,Price,67577
2013-07-04 00:00:00,1,69.990000,868,Price,52087
2013-12-31 00:00:00,1,49.990000,713,Price,63304
2013-08-30 00:00:00,1,7.950000,877,Price,55368
2014-04-01 00:00:00,1,3.990000,922,Price,69677
2014-05-06 00:00:00,1,4.990000,870,Price,72343
2013-09-06 00:00:00,1,24.490000,858,Price,55812
2013-11-23 00:00:00,1,4.990000,870,Price,60715
2014-03-04 00:00:00,1,34.990000,707,Price,67579
2013-07-04 00:00:00,1,7.950000,877,Price,52097
2013-12-31 00:00:00,1,8.990000,712,Price,63304
2013-08-30 00:00:00,1,21.980000,878,Price,55368
2014-04-01 00:00:00,1,4.990000,921,Price,69676
2014-05-06 00:00:00,1,9.990000,871,Price,72331
2013-09-05 00:00:00,1,49.990000,716,Price,55734
2013-11-23 00:00:00,1,8.990000,712,Price,60715
2014-03-03 00:00:00,1,4.990000,870,Price,67576
2013-07-04 00:00:00,1,3.990000,922,Price,52096
2013-12-31 00:00:00,1,3.990000,922,Price,63304
2013-08-30 00:00:00,1,4.990000,870,Price,55368
2014-04-01 00:00:00,1,3.990000,922,Price,69668
2014-05-06 00:00:00,1,4.990000,870,Price,72331
2013-09-06 00:00:00,1,34.990000,707,Price,55812
2013-11-23 00:00:00,1,4.990000,921,Price,60716
2014-03-04 00:00:00,1,4.990000,921,Price,67579
2013-07-04 00:00:00,1,54.990000,880,Price,52096
2013-12-31 00:00:00,1,4.990000,870,Price,63300
2013-08-30 00:00:00,1,8.990000,712,Price,55367
2014-04-01 00:00:00,1,3.990000,922,Price,69667
2014-05-01 00:00:00,1,2.290000,873,Price,71955
2013-09-06 00:00:00,1,8.990000,872,Price,55812
2013-11-23 00:00:00,1,2.290000,873,Price,60716
2014-03-04 00:00:00,1,2319.990000,780,Price,67581
2013-07-04 00:00:00,1,159.000000,879,Price,52095
2013-12-31 00:00:00,1,24.990000,932,Price,63304
2013-08-30 00:00:00,1,4.990000,870,Price,55367
2014-04-01 00:00:00,1,2.290000,873,Price,69667
2014-05-06 00:00:00,1,2443.350000,795,Price,72326
2013-09-06 00:00:00,1,742.350000,960,Price,55812
2013-11-23 00:00:00,1,4.990000,870,Price,60717
2014-03-04 00:00:00,1,2.290000,873,Price,67581
2013-07-04 00:00:00,1,21.980000,878,Price,52095
2013-12-31 00:00:00,1,9.990000,871,Price,63300
2013-08-30 00:00:00,1,8.990000,872,Price,55367
2014-03-31 00:00:00,1,539.990000,977,Price,69651
2014-05-01 00:00:00,1,24.990000,928,Price,71955
2013-09-06 00:00:00,1,4.990000,870,Price,55812
2013-11-23 00:00:00,1,2.290000,873,Price,60717
2014-03-04 00:00:00,1,9.990000,871,Price,67583
2013-07-04 00:00:00,1,2.290000,873,Price,52094
2013-12-31 00:00:00,1,2443.350000,793,Price,63298
2013-08-30 00:00:00,1,4.990000,923,Price,55366
2014-03-31 00:00:00,1,34.990000,708,Price,69650
2014-05-06 00:00:00,1,32.600000,933,Price,72326
2013-09-05 00:00:00,1,1120.490000,801,Price,55734
2013-11-23 00:00:00,1,34.990000,708,Price,60718
2014-03-04 00:00:00,1,2319.990000,779,Price,67583
2013-07-04 00:00:00,1,9.990000,871,Price,52086
2013-12-31 00:00:00,1,24.990000,928,Price,63294
2013-08-30 00:00:00,1,4.990000,870,Price,55359
2014-03-31 00:00:00,1,4.990000,870,Price,69650
2014-05-06 00:00:00,1,7.950000,877,Price,72325
2013-09-06 00:00:00,1,3.990000,922,Price,55810
2013-11-23 00:00:00,1,49.990000,713,Price,60723
2014-03-04 00:00:00,1,2.290000,873,Price,67580
2013-07-04 00:00:00,1,4.990000,921,Price,52094
2013-12-31 00:00:00,1,3.990000,922,Price,63295
2013-08-30 00:00:00,1,34.990000,707,Price,55359
2014-03-31 00:00:00,1,8.990000,872,Price,69650
2014-05-06 00:00:00,1,2443.350000,794,Price,72325
2013-09-06 00:00:00,1,539.990000,998,Price,55810
2013-11-23 00:00:00,1,4.990000,923,Price,60724
2014-03-03 00:00:00,1,539.990000,998,Price,67565
2013-06-15 00:00:00,1,21.490000,931,Price,51453
2013-12-31 00:00:00,1,21.490000,931,Price,63295
2013-08-30 00:00:00,1,54.990000,880,Price,55359
2014-03-31 00:00:00,1,539.990000,998,Price,69650
2014-05-06 00:00:00,1,3.990000,922,Price,72326
2013-09-05 00:00:00,1,34.990000,707,Price,55734
2013-11-23 00:00:00,1,4.990000,923,Price,60725
2014-03-03 00:00:00,1,8.990000,872,Price,67564
2013-07-04 00:00:00,1,8.990000,874,Price,52090
2013-12-31 00:00:00,1,34.990000,708,Price,63296
2013-08-30 00:00:00,1,49.990000,715,Price,55350
2014-03-31 00:00:00,1,8.990000,712,Price,69649
2014-05-06 00:00:00,1,28.990000,934,Price,72323
2013-09-06 00:00:00,1,8.990000,872,Price,55805
2013-11-23 00:00:00,1,8.990000,712,Price,60725
2014-03-03 00:00:00,1,539.990000,977,Price,67564
2013-07-04 00:00:00,1,69.990000,867,Price,52090
2013-12-31 00:00:00,1,53.990000,881,Price,63296
2013-08-30 00:00:00,1,69.990000,867,Price,55350
2014-03-31 00:00:00,1,539.990000,998,Price,69649
2014-05-06 00:00:00,1,4.990000,923,Price,72323
2013-09-06 00:00:00,1,539.990000,999,Price,55805
2013-11-23 00:00:00,1,35.000000,930,Price,60733
2014-03-03 00:00:00,1,9.990000,871,Price,67549
2013-07-04 00:00:00,1,4.990000,870,Price,52088
2013-12-31 00:00:00,1,4.990000,921,Price,63296
2013-08-30 00:00:00,1,4.990000,870,Price,55348
2014-03-31 00:00:00,1,8.990000,872,Price,69648
2014-04-27 00:00:00,1,1120.490000,798,Price,71548
2013-09-06 00:00:00,1,1120.490000,797,Price,55807
2013-11-23 00:00:00,1,7.950000,877,Price,60733
2014-03-03 00:00:00,1,4.990000,870,Price,67549
2013-07-04 00:00:00,1,9.990000,871,Price,52088
2013-12-31 00:00:00,1,8.990000,712,Price,63296
2013-08-30 00:00:00,1,9.990000,871,Price,55348
2014-03-31 00:00:00,1,539.990000,977,Price,69648
2014-05-06 00:00:00,1,742.350000,961,Price,72323
2013-09-06 00:00:00,1,21.490000,931,Price,55810
2013-11-23 00:00:00,1,2294.990000,783,Price,60733
2014-03-03 00:00:00,1,34.990000,711,Price,67549
2013-07-04 00:00:00,1,8.990000,712,Price,52087
2013-12-31 00:00:00,1,2.290000,873,Price,63297
2013-08-30 00:00:00,1,8.990000,712,Price,55348
2014-03-31 00:00:00,1,4.990000,870,Price,69647
2014-04-27 00:00:00,1,49.990000,713,Price,71548
2013-09-06 00:00:00,1,8.990000,872,Price,55807
2013-11-23 00:00:00,1,4.990000,921,Price,60733
2014-03-03 00:00:00,1,2319.990000,779,Price,67551
2013-07-04 00:00:00,1,4.990000,870,Price,52093
2013-12-31 00:00:00,1,4.990000,921,Price,63297
2013-08-30 00:00:00,1,32.600000,933,Price,55347
2014-03-31 00:00:00,1,8.990000,872,Price,69647
2014-05-06 00:00:00,1,2.290000,873,Price,72322
2013-09-06 00:00:00,1,49.990000,716,Price,55807
2013-11-23 00:00:00,1,21.980000,878,Price,60734
2014-03-03 00:00:00,1,9.990000,871,Price,67551
2013-07-06 00:00:00,1,9.990000,871,Price,52179
2013-12-31 00:00:00,1,3.990000,922,Price,63298
2013-08-30 00:00:00,1,3.990000,922,Price,55347
2014-03-31 00:00:00,1,539.990000,999,Price,69647
2014-04-27 00:00:00,1,1700.990000,975,Price,71549
2013-09-06 00:00:00,1,8.990000,712,Price,55809
2013-11-23 00:00:00,1,2.290000,873,Price,60734
2014-03-03 00:00:00,1,1120.490000,799,Price,67552
2013-06-30 00:00:00,1,54.990000,880,Price,51918
2013-12-31 00:00:00,1,63.500000,865,Price,63298
2013-08-30 00:00:00,1,34.990000,707,Price,55347
2014-03-31 00:00:00,1,1120.490000,800,Price,69646
2014-05-06 00:00:00,1,34.990000,711,Price,72323
2013-09-06 00:00:00,1,34.990000,708,Price,55809
2013-11-23 00:00:00,1,2319.990000,780,Price,60734
2014-03-03 00:00:00,1,8.990000,872,Price,67552
2013-06-30 00:00:00,1,8.990000,872,Price,51918
2013-12-31 00:00:00,1,32.600000,933,Price,63298
2013-08-30 00:00:00,1,34.990000,708,Price,55346
2014-03-31 00:00:00,1,49.990000,713,Price,69646
2014-04-28 00:00:00,1,2384.070000,968,Price,71610
2013-09-06 00:00:00,1,1120.490000,801,Price,55809
2013-11-23 00:00:00,1,21.980000,878,Price,60736
2014-03-03 00:00:00,1,4.990000,870,Price,67552
2013-06-24 00:00:00,1,2294.990000,782,Price,51594
2013-12-31 00:00:00,1,34.990000,707,Price,63305
2013-08-30 00:00:00,1,4.990000,921,Price,55346
2014-03-31 00:00:00,1,8.990000,712,Price,69644
2014-05-06 00:00:00,1,24.490000,858,Price,72326
2013-09-06 00:00:00,1,4.990000,870,Price,55807
2013-11-23 00:00:00,1,34.990000,711,Price,60736
2014-03-03 00:00:00,1,8.990000,712,Price,67552
2013-06-24 00:00:00,1,21.980000,878,Price,51595
2013-12-31 00:00:00,1,4.990000,923,Price,63305
2013-08-30 00:00:00,1,24.990000,928,Price,55346
2014-03-31 00:00:00,1,49.990000,714,Price,69644
2014-05-01 00:00:00,1,8.990000,712,Price,71954
2013-09-08 00:00:00,1,3.990000,922,Price,55902
2013-11-23 00:00:00,1,2319.990000,779,Price,60736
2014-03-03 00:00:00,1,2319.990000,779,Price,67549
2013-06-24 00:00:00,1,2319.990000,780,Price,51595
2013-12-31 00:00:00,1,8.990000,712,Price,63306
2013-08-30 00:00:00,1,32.600000,933,Price,55345
2014-03-31 00:00:00,1,1120.490000,801,Price,69644
2014-04-28 00:00:00,1,34.990000,711,Price,71610
2013-09-08 00:00:00,1,4.990000,923,Price,55903
2013-11-23 00:00:00,1,4.990000,923,Price,60738
2014-03-03 00:00:00,1,8.990000,712,Price,67548
2013-06-24 00:00:00,1,34.990000,707,Price,51595
2013-12-31 00:00:00,1,4.990000,870,Price,63313
2013-08-30 00:00:00,1,3.990000,922,Price,55345
2014-03-31 00:00:00,1,4.990000,870,Price,69642
2014-05-06 00:00:00,1,1120.490000,798,Price,72330
2013-09-08 00:00:00,1,34.990000,707,Price,55903
2013-11-23 00:00:00,1,2.290000,873,Price,60733
2014-03-03 00:00:00,1,34.990000,711,Price,67548
2013-06-24 00:00:00,1,54.990000,880,Price,51597
2013-12-31 00:00:00,1,2.290000,873,Price,63314
2013-08-30 00:00:00,1,34.990000,708,Price,55345
2014-03-31 00:00:00,1,8.990000,872,Price,69642
2014-04-27 00:00:00,1,8.990000,712,Price,71547
2013-09-10 00:00:00,1,49.990000,714,Price,55990
2013-11-23 00:00:00,1,9.990000,871,Price,60712
2014-03-03 00:00:00,1,49.990000,715,Price,67548
2013-06-24 00:00:00,1,2319.990000,780,Price,51597
2013-12-31 00:00:00,1,4.990000,921,Price,63314
2013-08-30 00:00:00,1,53.990000,881,Price,55345
2014-03-31 00:00:00,1,4.990000,870,Price,69651
2014-04-30 00:00:00,1,742.350000,960,Price,71770
2013-09-10 00:00:00,1,69.990000,867,Price,55990
2013-11-23 00:00:00,1,21.980000,878,Price,60732
2014-03-03 00:00:00,1,9.990000,871,Price,67544
2013-06-24 00:00:00,1,7.950000,877,Price,51597
2013-12-31 00:00:00,1,4.990000,921,Price,63315
2013-08-30 00:00:00,1,4.990000,870,Price,55351
2014-03-31 00:00:00,1,8.990000,872,Price,69651
2014-04-30 00:00:00,1,8.990000,872,Price,71770
2013-09-10 00:00:00,1,4.990000,870,Price,55991
2013-11-23 00:00:00,1,8.990000,712,Price,60732
2014-03-03 00:00:00,1,4.990000,870,Price,67544
2013-06-24 00:00:00,1,1214.850000,972,Price,51603
2013-12-31 00:00:00,1,7.950000,877,Price,63315
2013-08-30 00:00:00,1,8.990000,712,Price,55351
2014-03-31 00:00:00,1,54.990000,880,Price,69651
2014-05-06 00:00:00,1,8.990000,712,Price,72330
2013-09-10 00:00:00,1,34.990000,707,Price,55992
2013-11-23 00:00:00,1,2.290000,873,Price,60726
2014-03-03 00:00:00,1,8.990000,712,Price,67544
2013-06-24 00:00:00,1,8.990000,712,Price,51603
2013-12-31 00:00:00,1,24.490000,860,Price,63315
2013-08-30 00:00:00,1,34.990000,711,Price,55352
2014-03-31 00:00:00,1,742.350000,964,Price,69653
2014-04-27 00:00:00,1,2384.070000,954,Price,71547
2013-09-10 00:00:00,1,4.990000,870,Price,55992
2013-11-23 00:00:00,1,35.000000,930,Price,60726
2014-03-03 00:00:00,1,63.500000,864,Price,67546
2013-06-25 00:00:00,1,2319.990000,780,Price,51604
2013-12-31 00:00:00,1,120.000000,876,Price,63316
2013-08-30 00:00:00,1,4.990000,921,Price,55352
2014-04-01 00:00:00,1,32.600000,933,Price,69667
2014-04-30 00:00:00,1,539.990000,997,Price,71773
2013-09-10 00:00:00,1,4.990000,870,Price,55993
2013-11-23 00:00:00,1,4.990000,921,Price,60726
2014-03-03 00:00:00,1,8.990000,872,Price,67554
2013-06-25 00:00:00,1,9.990000,871,Price,51604
2013-12-31 00:00:00,1,4.990000,921,Price,63316
2013-08-30 00:00:00,1,24.490000,859,Price,55358
2014-04-01 00:00:00,1,3.990000,922,Price,69666
2014-05-06 00:00:00,1,53.990000,882,Price,72330
2013-09-10 00:00:00,1,4.990000,921,Price,55994
2013-11-23 00:00:00,1,21.980000,878,Price,60726
2014-03-03 00:00:00,1,4.990000,870,Price,67546
2013-06-25 00:00:00,1,1700.990000,976,Price,51605
2013-12-31 00:00:00,1,4.990000,921,Price,63317
2013-08-30 00:00:00,1,4.990000,870,Price,55358
2014-04-01 00:00:00,1,2.290000,873,Price,69666
2014-04-30 00:00:00,1,8.990000,872,Price,71773
2013-09-10 00:00:00,1,34.990000,711,Price,55994
2013-11-23 00:00:00,1,34.990000,707,Price,60727
2014-03-03 00:00:00,1,9.990000,871,Price,67546
2013-06-25 00:00:00,1,24.990000,932,Price,51605
2013-12-31 00:00:00,1,54.990000,880,Price,63317
2013-08-30 00:00:00,1,4.990000,870,Price,55357
2014-04-01 00:00:00,1,34.990000,711,Price,69665
2014-04-30 00:00:00,1,8.990000,712,Price,71773
2013-09-10 00:00:00,1,34.990000,711,Price,55995
2013-11-23 00:00:00,1,21.980000,878,Price,60727
2014-03-03 00:00:00,1,742.350000,959,Price,67548
2013-06-24 00:00:00,1,35.000000,930,Price,51594
2013-12-31 00:00:00,1,54.990000,880,Price,63318
2013-08-30 00:00:00,1,3.990000,922,Price,55356
2014-04-01 00:00:00,1,3.990000,922,Price,69665
2014-04-30 00:00:00,1,4.990000,870,Price,71773
2013-09-04 00:00:00,1,769.490000,982,Price,55664
2013-11-23 00:00:00,1,24.490000,859,Price,60731
2014-03-03 00:00:00,1,8.990000,872,Price,67548
2013-06-24 00:00:00,1,4.990000,921,Price,51594
2013-12-31 00:00:00,1,8.990000,712,Price,63313
2013-08-30 00:00:00,1,24.990000,932,Price,55356
2014-04-01 00:00:00,1,53.990000,882,Price,69663
2014-05-01 00:00:00,1,7.950000,877,Price,71953
2013-09-10 00:00:00,1,34.990000,707,Price,55988
2013-11-23 00:00:00,1,53.990000,884,Price,60731
2014-03-03 00:00:00,1,4.990000,870,Price,67548
2013-06-24 00:00:00,1,21.980000,878,Price,51591
2013-12-31 00:00:00,1,54.990000,880,Price,63312
2013-08-30 00:00:00,1,34.990000,707,Price,55356
2014-04-01 00:00:00,1,4.990000,923,Price,69663
2014-05-01 00:00:00,1,49.990000,713,Price,71954
2013-09-10 00:00:00,1,4.990000,870,Price,55988
2013-11-23 00:00:00,1,769.490000,981,Price,60731
2014-03-03 00:00:00,1,2294.990000,782,Price,67546
2013-06-24 00:00:00,1,2319.990000,779,Price,51591
2013-12-31 00:00:00,1,4.990000,870,Price,63312
2013-08-30 00:00:00,1,4.990000,870,Price,55355
2014-04-01 00:00:00,1,34.990000,711,Price,69662
2014-05-06 00:00:00,1,54.990000,880,Price,72326
2013-09-10 00:00:00,1,9.990000,871,Price,55988
2013-11-23 00:00:00,1,69.990000,869,Price,60731
2014-03-03 00:00:00,1,4.990000,870,Price,67554
2013-06-24 00:00:00,1,2443.350000,795,Price,51587
2013-12-31 00:00:00,1,49.990000,713,Price,63312
2013-08-30 00:00:00,1,21.490000,931,Price,55343
2014-04-01 00:00:00,1,4.990000,870,Price,69662
2014-05-06 00:00:00,1,769.490000,980,Price,72331
2013-09-10 00:00:00,1,4.990000,921,Price,55985
2013-11-23 00:00:00,1,49.990000,714,Price,60732
2014-03-03 00:00:00,1,53.990000,881,Price,67554
